0.000	191.38	0.00E+00	272.25	0.55	-2.91	69548.9	0.00401
109.060	191.37	0.00E+00	273.62	0.72	-3.44	69530.6	0.00415
298.207	209.66	0.00E+00	274.99	0.88	-3.96	69512.4	0.00429
442.667	209.64	0.00E+00	276.18	1.49	-3.86	69530.2	0.00442
559.613	209.63	0.00E+00	277.38	2.10	-3.76	69548.1	0.00455
621.324	231.96	0.00E+00	278.58	2.71	-3.66	69566.0	0.00468
641.381	231.95	0.00E+00	279.21	3.36	-3.99	69583.5	0.00474
601.474	231.94	0.00E+00	279.84	4.00	-4.32	69601.0	0.00480
526.628	232.75	0.00E+00	280.47	4.64	-4.65	69618.5	0.00486
397.399	232.76	0.00E+00	279.74	3.89	-4.33	69610.8	0.00490
256.275	232.77	0.00E+00	279.01	3.14	-4.00	69603.0	0.00494
47.507	210.24	0.00E+00	278.29	2.39	-3.68	69595.3	0.00498
0.000	210.26	0.00E+00	276.78	2.21	-3.51	69582.4	0.00470
0.000	210.28	0.00E+00	275.27	2.03	-3.34	69569.6	0.00441
0.000	207.06	0.00E+00	273.76	1.85	-3.18	69556.8	0.00412
0.000	207.06	0.00E+00	273.74	1.51	-3.22	69649.8	0.00421
0.000	207.06	0.00E+00	273.73	1.16	-3.26	69742.8	0.00429
0.000	210.35	0.00E+00	273.71	0.82	-3.29	69835.9	0.00437
0.000	210.35	0.00E+00	273.56	0.62	-3.32	69789.6	0.00444
0.000	210.35	0.00E+00	273.40	0.42	-3.34	69743.2	0.00451
0.000	210.34	0.00E+00	273.24	0.22	-3.36	69697.0	0.00458
0.000	210.34	0.00E+00	273.08	0.28	-3.29	69723.0	0.00457
0.000	210.35	0.00E+00	272.92	0.33	-3.21	69749.0	0.00455
0.000	211.89	7.03E-05	272.76	0.39	-3.14	69775.1	0.00454
0.000	211.88	0.00E+00	273.73	-0.18	-3.40	69764.2	0.00471
103.614	211.86	0.00E+00	274.70	-0.75	-3.66	69753.4	0.00489
291.268	224.80	0.00E+00	275.68	-1.32	-3.92	69742.6	0.00506
433.721	224.78	0.00E+00	277.03	-1.13	-2.85	69837.5	0.00481
548.941	224.77	0.00E+00	278.38	-0.94	-1.79	69932.4	0.00456
619.083	233.22	0.00E+00	279.73	-0.75	-0.72	70027.2	0.00431
638.980	233.21	0.00E+00	280.41	0.61	-1.05	69968.6	0.00444
598.854	233.20	6.64E-06	281.08	1.98	-1.38	69909.9	0.00458
499.178	248.84	2.00E-05	281.76	3.35	-1.71	69851.3	0.00472
375.714	248.85	0.00E+00	280.97	2.92	-1.34	69897.8	0.00476
240.772	248.86	0.00E+00	280.19	2.48	-0.98	69944.2	0.00480
47.536	207.28	0.00E+00	279.41	2.05	-0.61	69990.8	0.00484
0.000	207.30	0.00E+00	277.64	2.19	-1.22	69958.2	0.00467
0.000	207.32	0.00E+00	275.86	2.33	-1.83	69925.7	0.00451
0.000	199.08	0.00E+00	274.09	2.47	-2.45	69893.2	0.00434
0.000	199.09	0.00E+00	273.74	2.22	-2.55	70009.4	0.00426
0.000	199.09	0.00E+00	273.39	1.98	-2.65	70125.5	0.00418
0.000	193.30	0.00E+00	273.04	1.74	-2.75	70241.7	0.00411
0.000	193.31	0.00E+00	272.74	1.05	-2.61	70167.6	0.00394
0.000	193.31	0.00E+00	272.43	0.36	-2.47	70093.6	0.00377
0.000	184.14	0.00E+00	272.13	-0.33	-2.32	70019.5	0.00360
0.000	184.15	0.00E+00	271.88	0.09	-1.77	70030.9	0.00344
0.000	184.15	0.00E+00	271.63	0.52	-1.21	70042.3	0.00328
0.000	194.89	0.00E+00	271.37	0.95	-0.66	70053.8	0.00312
0.000	194.86	0.00E+00	272.86	1.10	-0.81	70112.9	0.00362
103.236	194.84	0.00E+00	274.35	1.26	-0.96	70172.1	0.00412
291.849	213.72	0.00E+00	275.83	1.41	-1.12	70231.4	0.00462
435.985	213.71	0.00E+00	277.14	1.81	-0.98	70209.1	0.00450
552.467	213.69	0.00E+00	278.45	2.20	-0.85	70186.8	0.00438
619.036	227.51	0.00E+00	279.76	2.60	-0.72	70164.6	0.00426
638.850	227.50	0.00E+00	280.47	3.21	-0.45	70195.6	0.00436
598.367	227.49	0.00E+00	281.18	3.81	-0.18	70226.5	0.00447
524.999	223.71	0.00E+00	281.89	4.42	0.09	70257.6	0.00457
394.122	223.73	0.00E+00	280.88	3.45	-0.31	70248.5	0.00461
250.957	223.74	0.00E+00	279.88	2.48	-0.71	70239.5	0.00465
44.993	194.37	0.00E+00	278.88	1.51	-1.11	70230.6	0.00469
0.000	194.40	0.00E+00	277.35	2.00	-1.39	70273.7	0.00399
0.000	194.42	0.00E+00	275.81	2.49	-1.67	70316.9	0.00328
0.000	184.31	0.00E+00	274.28	2.98	-1.94	70360.2	0.00258
0.000	184.31	0.00E+00	274.07	2.64	-1.49	70323.8	0.00253
0.000	184.31	0.00E+00	273.86	2.30	-1.04	70287.4	0.00247
0.000	181.19	0.00E+00	273.66	1.95	-0.59	70250.9	0.00242
0.000	181.19	0.00E+00	273.64	1.96	-0.40	70238.4	0.00238
0.000	181.19	0.00E+00	273.62	1.98	-0.21	70225.8	0.00234
0.000	180.25	0.00E+00	273.61	1.99	-0.01	70213.2	0.00230
0.000	180.25	0.00E+00	273.59	2.14	0.41	70240.7	0.00222
0.000	180.26	0.00E+00	273.58	2.29	0.82	70268.2	0.00213
0.000	180.17	0.00E+00	273.57	2.44	1.24	70295.8	0.00204
0.000	180.15	0.00E+00	275.13	2.64	1.17	70273.1	0.00224
104.257	180.13	0.00E+00	276.70	2.84	1.10	70250.4	0.00244
294.145	197.31	0.00E+00	278.26	3.04	1.03	70227.8	0.00263
440.870	197.29	0.00E+00	279.57	3.36	0.97	70245.7	0.00289
559.344	197.28	0.00E+00	280.87	3.67	0.91	70263.6	0.00315
622.482	213.91	0.00E+00	282.18	3.98	0.84	70281.5	0.00340
642.332	213.90	0.00E+00	282.52	3.95	0.55	70276.5	0.00351
601.266	213.90	0.00E+00	282.86	3.93	0.26	70271.5	0.00362
524.929	216.97	0.00E+00	283.20	3.90	-0.03	70266.4	0.00373
393.038	216.98	0.00E+00	281.93	3.39	0.04	70209.9	0.00384
248.641	217.00	0.00E+00	280.66	2.88	0.10	70153.2	0.00395
41.227	192.63	0.00E+00	279.39	2.37	0.17	70096.8	0.00407
0.000	192.65	0.00E+00	277.95	2.83	-0.14	70067.0	0.00351
0.000	192.67	0.00E+00	276.51	3.30	-0.46	70037.3	0.00296
0.000	185.85	0.00E+00	275.07	3.76	-0.77	70007.6	0.00240
0.000	185.85	0.00E+00	274.98	3.55	-0.43	70059.6	0.00235
0.000	185.85	0.00E+00	274.89	3.35	-0.08	70111.6	0.00230
0.000	185.07	0.00E+00	274.80	3.15	0.26	70163.7	0.00225
0.000	185.07	0.00E+00	274.67	3.16	0.43	70133.0	0.00227
0.000	185.07	0.00E+00	274.54	3.16	0.61	70102.2	0.00228
0.000	185.48	0.00E+00	274.41	3.16	0.78	70071.5	0.00230
0.000	185.48	0.00E+00	274.18	3.08	0.46	70012.1	0.00234
0.000	185.48	0.00E+00	273.96	3.00	0.13	69952.7	0.00239
0.000	186.13	0.00E+00	273.74	2.92	-0.19	69893.2	0.00243
0.000	186.11	0.00E+00	275.42	2.89	-0.11	69927.2	0.00261
100.153	186.09	0.00E+00	277.11	2.86	-0.03	69961.2	0.00279
289.672	202.07	0.00E+00	278.80	2.82	0.04	69995.4	0.00297
435.641	202.06	0.00E+00	279.93	3.07	-0.23	69942.1	0.00303
553.410	202.05	0.00E+00	281.07	3.32	-0.51	69888.9	0.00310
617.543	216.42	0.00E+00	282.21	3.57	-0.79	69835.8	0.00317
637.168	216.42	0.00E+00	282.64	4.05	-1.21	69832.1	0.00318
596.077	216.41	0.00E+00	283.08	4.53	-1.64	69828.5	0.00320
521.323	215.28	0.00E+00	283.51	5.01	-2.06	69824.9	0.00321
389.309	215.29	0.00E+00	282.17	4.16	-1.85	69802.8	0.00333
244.654	215.31	0.00E+00	280.84	3.31	-1.64	69780.9	0.00344
38.490	188.41	0.00E+00	279.50	2.46	-1.42	69758.9	0.00355
0.000	188.43	0.00E+00	278.18	2.71	-1.89	69821.0	0.00313
0.000	188.44	0.00E+00	276.86	2.97	-2.36	69883.1	0.00270
0.000	183.62	0.00E+00	275.55	3.22	-2.83	69945.2	0.00228
0.000	183.62	0.00E+00	275.19	3.09	-2.55	69921.9	0.00231
0.000	183.62	0.00E+00	274.84	2.97	-2.27	69898.4	0.00235
0.000	183.93	0.00E+00	274.49	2.84	-1.99	69875.1	0.00238
0.000	183.93	0.00E+00	274.36	1.96	-1.82	69893.1	0.00230
0.000	183.93	0.00E+00	274.24	1.08	-1.66	69911.2	0.00222
0.000	181.12	0.00E+00	274.11	0.19	-1.50	69929.2	0.00214
